Dato,PO,BEHFISK_STK,BIOMASSE_KG,FORFORBRUK_KG,DØDFISK_STK,% Dødfisk,% FORFORBRUK,Tetthet,BrakkvannsAreal_km2,BA_ano,Temperature,BKD,ILA,PD,SIMFP,annen behandling,badebehandling,ferskvannsbehandling,fôrbehandling,mekanisk behandling,termisk behandling,Dødelighet_rensefisk,Antall_rensefisk_total,% Rensefisk,ÅrMnd
2015-09-30,8.0,28450286.9,45221582.42,12377574.65,186018.0,0.6538352342590964,27.37094543716323,3.4504488341217767,364.03,-0.04443126363222841,13.8,0.0,21.0,76.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,155449.0,0.5463881631365904,2015-09
2015-10-31,8.0,28483678.65,44838163.72,11894994.299999999,130335.79999999999,0.4575806432923649,26.528727568507122,3.4211936303982906,385.97,0.016935422691039294,11.64,0.0,21.0,76.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,125603.0,0.44096481196609766,2015-10
2015-11-30,8.0,26980857.049999997,43956782.1,9953777.049999999,138486.59999999998,0.5132772459501986,22.644462525385812,3.353943392339387,297.57,-0.2303214173717161,10.0,0.0,21.0,76.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,108463.0,0.4019998319512242,2015-11
2015-12-31,8.0,25306086.049999997,43953207.30499999,7506671.55,139406.05,0.5508795383235489,17.07877993501071,3.3536706321532117,295.19,-0.23697833229648257,8.22,0.0,21.0,76.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,45800.0,0.18098413128568336,2015-12
2016-01-31,8.0,24690761.549999997,43940118.53,6484728.25,117382.99999999997,0.47541263464998307,14.758103680518223,3.3526719464367467,48.77,-0.9262207590868012,6.3,0.0,89.0,76.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,11440.0,0.046333119279587394,2016-01
2016-02-29,8.0,23518296.900000002,44425124.519999996,5631673.949999999,117431.3,0.49931889413301855,12.67677696089438,3.38967835495193,30.34,-0.977769894407577,5.67,0.0,126.0,76.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,42338.0,0.18002153888957834,2016-02
2016-03-31,8.0,22284574.2,43715733.32,5827956.399999999,104686.04999999999,0.46976912845837543,13.331484930926921,3.3355511460399816,38.68,-0.9544427219401179,5.49,0.0,126.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,2016-03
2016-04-30,8.0,22799628.25,41407698.15,5297405.05,138588.09999999998,0.6078524547872836,12.793285516161927,3.159445914085152,132.1,-0.693144826027645,6.12,0.0,204.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,14993.0,0.06575984413254633,2016-04
2016-05-31,8.0,26264129.5,38115022.504999995,6185841.199999999,255575.59999999998,0.9730975473601742,16.229404558762965,2.908211697314207,498.0,0.3302859180782618,8.3,0.0,204.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,25378.0,0.0966260846376043,2016-05
2016-06-30,8.0,26212021.499999996,38490329.43,7335902.7,229647.59999999998,0.8761155639979923,19.059080056307018,2.9368479650541737,764.33,1.075217074344253,9.93,0.0,299.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,91067.0,0.34742455861330657,2016-06
2016-07-31,8.0,,,,,,,,790.65,1.148834721747553,14.21,0.0,299.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,224220.0,,2016-07
2016-08-31,8.0,25961436.55,41444087.37,11780035.75,133746.19999999998,0.5151725704485332,28.4239236464094,3.162222445444834,541.52,0.452012362416849,15.13,0.0,299.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,530446.0,2.0432074279803287,2016-08
2016-09-30,8.0,27585855.15,43401186.955,13564031.6,155403.14999999997,0.5633436018386401,31.252674296819816,3.31155096558828,454.67,0.20909090812442488,13.72,0.0,271.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,173113.0,0.6275426266783686,2016-09
2016-10-31,8.0,28402906.349999998,41913218.199999996,11183469.5,196669.19999999998,0.692426322773127,26.68244048127042,3.198017564474286,234.97,-0.40541506203154054,12.1,0.0,234.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,54818.0,0.19300137572012946,2016-10
2016-11-30,8.0,27505719.5,40631351.495,8862678.299999999,101643.15,0.36953459806786726,21.812413257015635,3.100209941629788,15.5,-1.0192777168796503,9.66,0.0,234.0,25.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,14262.0,0.05185103410946948,2016-11
2016-12-31,8.0,26634899.55,42233423.26,7410931.85,101134.59999999999,0.3797070824695488,17.547551862837082,3.222449508622005,210.48,-0.4739141572027722,7.77,0.0,234.0,25.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,81479.0,0.3059106712493684,2016-12
2017-01-31,8.0,26015762.149999995,42906210.58499999,6580464.449999999,109161.5,0.41959754771205127,15.336857672302873,3.2737838077979546,372.45,-0.020880329318558682,6.73,0.0,234.0,25.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,76136.0,0.2926533520756378,2017-01
2017-02-28,8.0,25392327.099999998,44080396.70999999,5511872.8,97244.34999999999,0.38296745948897293,12.504136104450229,3.363375302151686,337.79,-0.11782514918931764,5.63,0.0,140.0,25.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,67935.0,0.2675414495585952,2017-02
2017-03-31,8.0,23949840.949999996,41621934.269999996,5372445.05,86062.2,0.35934351371966006,12.907725563999842,3.175792329467419,77.23,-0.8466174822973666,5.55,0.0,140.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,79242.0,0.33086649788377825,2017-03
2017-04-30,8.0,25060208.949999996,41928216.925,5185183.15,90561.09999999999,0.3613740818390104,12.366810540202815,3.1991619811536696,182.67,-0.5516993689917453,5.93,0.0,140.0,25.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,114225.0,0.45580226496874443,2017-04
2017-05-31,8.0,27631128.0,40969009.095,5950884.1,194637.8,0.7044149627188582,14.525330808467777,3.125973530825576,250.19,-0.3628443707899666,7.61,0.0,140.0,25.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,227077.0,0.821815888225772,2017-05
2017-06-30,8.0,28100147.25,42173540.955,7459079.6,120946.69999999998,0.4304130470348336,17.6866334462145,3.217880433007782,1146.87,2.145190282461972,11.47,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,207764.0,0.7393697910248495,2017-06
2017-07-31,8.0,28003858.049999997,46723119.31,11332583.499999998,167876.44999999998,0.5994761496800259,24.25476652106684,3.5650174965664583,1413.03,2.8896459448047658,13.92,0.0,45.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,422709.0,1.5094670143137654,2017-07
2017-08-31,8.0,28215552.4,50329374.48,14175762.649999999,188050.8,0.6664792428448079,28.165982185280676,3.8401781229971004,1002.65,1.7418036142057445,14.91,0.0,45.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,338474.0,1.1996008272373928,2017-08
2017-09-30,8.0,30374876.349999998,52075009.80499999,15061901.049999999,175981.4,0.5793649922133757,28.923472326555043,3.9733717232565233,393.67,0.0384725003888132,13.46,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,455947.0,1.5010661928176048,2017-09
2017-10-31,8.0,44663003.0,79372281.567,22819290.0,227470.0,0.5093029682755547,28.74969642990255,6.056178968945521,155.58,-0.6274707241648226,11.91,,,,,0.0,0.0,0.0,1.0,0.0,0.0,,423925.0,0.949163673566688,2017-10
2017-11-30,8.0,44037641.0,81928150.21200001,17614949.0,224788.0,0.5104451439621845,21.50048421015118,6.251194125743935,229.17,-0.4216377958818118,9.52,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,194147.0,0.44086603094838794,2017-11
2017-12-31,8.0,40989531.0,81395674.488,13902133.0,290751.0,0.7093299018229802,17.079695066658072,6.210565732336335,39.13,-0.9531840615551831,7.52,,,,,0.0,0.0,0.0,1.0,0.0,0.0,,416061.0,1.0150421091668504,2017-12
2018-01-31,8.0,39807196.0,81827351.42699999,12246482.0,379350.0,0.9529684029992969,14.9662451325036,6.243503084617731,11.26,-1.031137094728814,6.07,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-01
2018-02-28,8.0,39372333.0,82708783.918,10074329.0,332972.0,0.8457004567141093,12.180482559129386,6.310757204181291,0.14,-1.062239991352093,5.31,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-02
2018-03-31,8.0,38101405.0,83991693.08500001,11308446.0,364351.0,0.9562665733717693,13.463767171065117,6.408644367846788,1.48,-1.0584919804280646,4.62,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-03
2018-04-30,8.0,37211993.0,84777277.977,10148422.0,341125.0,0.9167071486872526,11.97068629963946,6.468585226384862,88.17,-0.8160180498280617,5.3,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-04
2018-05-31,8.0,41243038.0,81264866.93699999,12572503.0,363731.0,0.8819209680916328,15.471018994895719,6.200584994430032,819.29,1.2289414626909614,8.33,,,,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-05
2018-06-30,8.0,42245805.0,80769387.156,14698350.0,212077.0,0.5020072407189305,18.19792190772878,6.162779425911796,820.97,1.233640461461385,10.36,0.0,44.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-06
2018-07-31,8.0,41439004.0,78530768.521,19575674.0,206038.0,0.49720789621294953,24.927393897546345,5.99197074019533,832.1,1.26477132831544,14.37,0.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-07
2018-08-31,8.0,42365946.0,70532710.324,19154671.0,381838.0,0.9012851973138992,27.157145829234192,5.381711454600946,571.81,0.5367341914383518,14.81,0.0,44.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-08
2018-09-30,8.0,43346250.0,69552731.021,19041613.0,265818.0,0.6132433601522623,27.377232670059758,5.306938121547383,416.83,0.1032515548667929,13.11,0.0,44.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-09
2018-10-31,8.0,45120140.0,76274537.458,18337127.0,397469.0,0.8809126035513188,24.040954702737068,5.81981820982756,596.0,0.6043941796862937,10.62,,,,,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,2018-10
2018-11-30,8.0,45154107.0,80924813.492,18104092.0,323038.0,0.7154122215283761,22.37149672490715,6.17463860003052,315.4,-0.18045049589752013,9.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1010.0,14691.0,0.03253524646163415,2018-11
2018-12-31,8.0,46381513.0,83940281.692,14620058.0,384898.0,0.829852187012528,17.41721341089254,6.404721630703495,129.13,-0.701451984568215,7.37,,,,,0.0,0.0,0.0,1.0,0.0,0.0,2339.0,13849.0,0.029858879334100207,2018-12
2019-01-31,8.0,43387657.0,82250525.935,12017045.0,506801.0,1.1680764416479092,14.61029563445794,6.275791693499161,144.26,-0.6591330254036281,6.02,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16898.0,14636.0,0.03373309602774817,2019-01
2019-02-28,8.0,40864429.0,79220004.477,9882348.0,352461.0,0.8625129694091651,12.474561274316956,6.04456008522814,59.5,-0.8962087014637993,5.14,,,,,0.0,0.0,0.0,0.0,0.0,0.0,35641.0,77413.0,0.18943859462712667,2019-02
2019-03-31,8.0,38090339.0,75372667.081,10260015.0,312682.0,0.8208958182283439,13.612381513545182,5.751004660537159,89.45,-0.8124378602886916,4.75,,,,,0.0,0.0,0.0,0.0,0.0,0.0,173250.0,272860.0,0.7163496234570136,2019-03
2019-04-30,8.0,38689248.0,71775355.399,9812697.0,461927.0,1.1939415312491988,13.671401479590184,5.476526430566153,194.43,-0.5188063775987815,5.84,,,,,0.0,0.0,0.0,1.0,0.0,0.0,166471.0,176961.0,0.45739064248547817,2019-04
2019-05-31,8.0,46157726.0,74388919.333,12936241.0,362519.0,0.7853918106797549,17.390010657489544,5.675943791622157,585.94,0.5762561275253061,7.93,,,,,0.0,0.0,0.0,1.0,0.0,0.0,97140.0,353097.0,0.7649791932990807,2019-05
2019-06-30,8.0,45277545.0,75227105.145,15950771.0,181091.0,0.39995763904602155,21.20348904727218,5.739898149320921,1029.73,1.8175469991480453,11.37,,,,,0.0,0.0,0.0,1.0,0.0,0.0,62306.0,211289.0,0.466652951258731,2019-06
2019-07-31,8.0,42217367.0,78569413.527,21270288.0,128161.0,0.3035741191533806,27.071969924645767,5.994919390126659,869.81,1.3702470685729793,14.23,,,,,0.0,0.0,0.0,1.0,0.0,0.0,167761.0,510281.0,1.2086992540297457,2019-07
2019-08-31,8.0,46188837.0,86598620.39799999,25850729.0,192590.0,0.4169622196809155,29.851201879651455,6.60755534854265,362.71,-0.048123334094703915,15.13,,,,,0.0,0.0,0.0,1.0,0.0,0.0,208157.0,194862.0,0.42188115712894003,2019-08
2019-09-30,8.0,48781937.0,90979224.809,24171798.0,265498.0,0.5442547310083239,26.568480936989513,6.941799542881123,409.53,0.08283328640007212,13.11,,,,,0.0,1.0,0.0,1.0,0.0,0.0,226272.0,494730.0,1.014166370638378,2019-09
2019-10-31,8.0,49666076.0,90745364.08,22903246.0,403039.0,0.8114975702932521,25.239025962592184,6.923955751564169,115.29,-0.7401627839626553,10.86,,,,,0.0,1.0,0.0,1.0,0.0,0.0,246461.0,276413.0,0.5565428603620709,2019-10
2019-11-30,8.0,46514603.0,89869515.052,18381921.0,491935.0,1.0575926016180337,20.454011562612653,6.857127655424996,96.8,-0.7918797406680892,8.42,,,,,0.0,0.0,0.0,1.0,0.0,0.0,122790.0,448160.0,0.9634823713318589,2019-11
2019-12-31,8.0,46062993.0,89864054.602,14927644.0,384807.0,0.8353929585079285,16.611362647849827,6.85671101800702,103.35,-0.7735592395095933,6.97,,,,,0.0,1.0,0.0,1.0,0.0,0.0,127252.0,241090.0,0.5233919558809389,2019-12
2020-01-31,8.0,44460785.0,90867466.779,13156808.0,378889.0,0.8521869328218113,14.479118287735314,6.933272301159773,324.39,-0.15530525842959964,6.48,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130155.0,330248.0,0.7427849058445549,2020-01
2020-02-29,8.0,41797446.0,90526046.363,11711950.0,307961.0,0.7367938222828256,12.937657691396687,6.907221605600489,84.93,-0.8250804045995926,5.76,0.0,53.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,249611.0,0.0,0.0,2020-02
2020-03-31,8.0,39291153.0,87203848.119,11651912.0,206369.0,0.5252301962225441,13.36169475468512,6.653734787044102,59.42,-0.8964324633100099,5.44,0.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,201524.0,0.0,0.0,2020-03
2020-04-30,8.0,41224452.0,84805246.72600001,11207309.0,271623.0,0.6588880793369916,13.21534861658979,6.470719267968869,194.53,-0.5185266752910181,5.67,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77700.0,171687.0,0.41646884717836885,2020-04
2020-05-31,8.0,45807046.0,83215137.647,12867596.0,316283.0,0.690468012279159,15.463047185699022,6.349392465054174,470.77,0.25412297967431574,7.07,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58636.0,397302.0,0.8673381819906046,2020-05
2020-06-30,8.0,44108352.0,78807866.14900002,15795122.0,185785.0,0.4212014087490732,20.042570331921645,6.013113547153976,1612.43,3.447372346484782,11.93,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89794.0,554106.0,1.256238274329542,2020-06
2020-07-31,8.0,45280218.0,81806255.821,19630810.0,212071.0,0.46835242710183067,23.99671003517642,6.241893470242637,1155.77,2.170083787852906,13.29,0.0,53.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,293154.0,192527.0,0.425190090736754,2020-07
2020-08-31,8.0,45907398.0,91340079.789,24866842.0,256411.0,0.5585396061872206,27.22445837297669,6.969333113764688,652.55,0.7625658347264385,14.97,0.0,76.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,404037.0,464218.0,1.011205209234468,2020-08
2020-09-30,8.0,47051390.0,95213477.891,26050808.0,424037.0,0.901220984119704,27.36042058018599,7.264876994582634,511.47,0.3679618189339781,13.14,0.0,76.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,322705.0,117024.0,0.24871528768863152,2020-09
2020-10-31,8.0,49874778.0,95804145.254,23678159.0,398137.0,0.7982732274016336,24.715171704964817,7.309945464214863,191.77,-0.5262464589852852,11.22,0.0,76.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,290942.0,305392.0,0.6123175124709327,2020-10
2020-11-30,8.0,46883924.0,94081063.868,20662678.0,265000.0,0.5652257264131731,21.962632171114343,7.178472750495956,321.43,-0.1635844467393932,9.26,0.0,76.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,183831.0,314703.0,0.67123861048832,2020-11
2020-12-31,8.0,45887062.0,90237109.06099999,16568215.0,300119.0,0.6540383866807599,18.360755538832635,6.885175420494429,98.61,-0.7868171288975735,7.98,0.0,76.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,103938.0,225992.0,0.49249612014820215,2020-12
2021-01-31,8.0,43371912.0,89148485.664,14538595.0,224811.0,0.5183331553379524,16.30829160104397,6.802112441934992,24.74,-0.9934332236423216,6.67,0.0,76.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,229880.0,6864.0,0.01582591055704438,2021-01
2021-02-28,8.0,41040338.0,82944905.064,10911889.0,198586.0,0.48388003042275135,13.155586821855334,6.328773467419502,47.86,-0.9287660500874471,5.37,,,,,0.0,0.0,0.0,0.0,0.0,0.0,82969.0,270222.0,0.65843024977036,2021-02
2021-03-31,8.0,38747030.0,80598348.796,10938503.0,302896.0,0.7817270123671415,13.571621706154438,6.1497290398290865,182.16,-0.5531258507613381,5.17,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70481.0,0.0,0.0,2021-03
2021-04-30,8.0,43723718.0,81592534.326,10649770.0,390640.0,0.8934281389336561,13.052382902397946,6.22558632122692,297.0,-0.23191572052596687,5.41,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53141.0,155624.0,0.3559258158238053,2021-04
2021-05-31,8.0,49243758.0,78589503.456,12613200.0,382123.0,0.7759826128623246,16.049471551963386,5.996452270410499,468.19,0.2469066601340227,7.33,0.0,124.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68366.0,237947.0,0.4832023583577842,2021-05
2021-06-30,8.0,46721929.0,78417686.38,16170692.0,211456.0,0.45258405319694744,20.621230677017586,5.983342467572104,1142.27,2.1323239763048605,11.75,0.0,229.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,166095.0,208814.0,0.44692932091909127,2021-06
2021-07-31,8.0,46224077.0,84102697.82100001,21894436.0,207495.0,0.4488894391552697,26.03297702363725,6.417114132534718,873.77,1.381323279960406,13.78,0.0,217.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,157095.0,237712.0,0.514260133306718,2021-07
2021-08-31,8.0,45041635.0,90198958.835,26647933.0,231776.0,0.5145816753765711,29.543503987387243,6.882264522737677,457.87,0.2180413819728504,13.17,0.0,217.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,199421.0,227462.0,0.505003870307994,2021-08
2021-09-30,8.0,47995653.0,96240561.196,28644660.0,240349.0,0.5007724345369361,29.76360449692655,7.343244406836563,449.23,0.1938751025821015,11.34,0.0,196.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,152709.0,157058.0,0.32723380177784017,2021-09
2021-10-31,8.0,46544822.0,98339436.992,26078635.0,345389.0,0.742056764122978,26.5189996990948,7.503390583854722,321.1,-0.16450746435501204,10.49,0.0,196.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,79945.0,116297.0,0.24986023149900538,2021-10
2021-11-30,8.0,47219285.0,96696908.94299999,20232529.0,275416.0,0.5832701617570024,20.923656424143285,7.378064164733709,331.27,-0.13606173965548476,9.06,0.0,170.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55636.0,242928.0,0.5144677646008405,2021-11
2021-12-31,8.0,46794527.0,95282850.703,15431610.0,311297.0,0.665242326308801,16.195579672674647,7.270170204715397,61.42,-0.8908384171547439,7.17,0.0,170.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49546.0,127468.0,0.2723993769613271,2021-12
2022-01-31,8.0,43959404.0,92260371.243,12926914.0,362191.0,0.8239215436132846,14.01133967470437,7.039552208377843,163.19,-0.6061853785440358,6.11,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300011.0,229069.0,0.5210921421955584,2022-01
2022-02-28,8.0,,,,,,,,48.79,-0.9261648186252485,5.31,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112462.0,167809.0,,2022-02
2022-03-31,8.0,,,,,,,,153.55,-0.6331486810124176,5.48,0.0,137.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63661.0,141079.0,,2022-03
2022-04-30,8.0,38608056.0,80354838.219,10207571.0,367793.0,0.9526327873125753,12.703119346939843,6.131148956126965,233.67,-0.40905119203246343,5.47,0.0,137.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,103674.0,38897.0,0.10074840339021472,2022-04
2022-05-31,8.0,47406881.0,79348039.15100001,12582170.0,319609.0,0.6741827204367231,15.85693879095868,6.054329250038151,773.1,1.0997469667350943,7.05,0.0,183.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117363.0,0.0,0.0,2022-05
2022-06-30,8.0,46855898.0,77677389.381,15252807.0,317818.0,0.678288142081921,19.636096322942155,5.926857117427133,1328.8,2.6540526909757403,10.26,0.0,183.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,228010.0,32119.0,0.06854846747361452,2022-06
2022-07-31,8.0,45853800.0,80725702.957,21185696.0,237627.0,0.5182274969577221,26.244052667196893,6.159446280863726,1223.29,2.3589387860546847,12.81,0.0,253.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,245729.0,34081.0,0.07432535580475337,2022-07
2022-08-31,8.0,48794442.0,84353849.901,25857601.0,309340.0,0.6339656471530097,30.65372953379981,6.436277270028994,784.77,1.132388226051071,12.88,0.0,188.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88255.0,80912.0,0.1658221647457307,2022-08
2022-09-30,8.0,49148431.0,88265412.257,25569979.0,333325.0,0.6782006937311996,28.96942114261993,6.734733118953152,384.6,0.013103501074682103,12.04,0.0,188.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,245096.0,42962.0,0.08741275993123768,2022-09
2022-10-31,8.0,46621529.0,86921544.499,25475379.0,491353.0,1.053918673495243,29.30847483996685,6.6321947580497485,400.9,0.058694977240099526,10.33,0.0,188.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10710.0,105046.0,0.22531650559980562,2022-10
2022-11-30,8.0,47238532.0,86149783.134,20534351.0,487629.0,1.0322695887331976,23.835638643524202,6.5733086474897,227.03,-0.4276234252679464,8.92,0.0,116.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4251.0,0.0,0.0,2022-11
2022-12-31,8.0,45395599.0,84069957.487,15746696.0,469075.0,1.033305012673145,18.73046742343715,6.414616014573478,74.58,-0.854029593453094,7.18,0.0,116.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4363.0,46988.0,0.10350783123271488,2022-12
2023-01-31,8.0,42582614.0,82910406.533,12397192.0,504098.0,1.183811778206007,14.95251623819462,6.326141197390509,68.23,-0.8717906899960634,6.26,0.0,116.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5344.0,17305.0,0.040638651257999335,2023-01
2023-02-28,8.0,40365667.0,82282098.17999999,10651173.0,417200.0,1.0335516071120538,12.94470271856648,6.278200685182359,161.21,-0.611723484237749,6.03,0.0,116.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28094.0,0.0,0.0,2023-02
2023-03-31,8.0,37441157.0,78167172.87799999,10942541.0,345179.0,0.9219239672534691,13.998895696379673,5.96422805417366,101.68,-0.7782302680492402,5.15,0.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57235.0,0.0,0.0,2023-03
2023-04-30,8.0,44103048.0,80163607.778,10752112.0,263376.0,0.5971832150920725,13.412709704603385,6.116557895467725,91.17,-0.8076269805951628,5.45,0.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5320.0,0.0,0.0,2023-04
2023-05-31,8.0,50635403.0,81246492.53899999,12720919.0,410876.0,0.8114401696378324,15.65719159370935,6.19918301075843,553.71,0.48610807373319515,7.01,,,,,0.0,1.0,0.0,1.0,0.0,0.0,3414.0,12164.0,0.024022717860071145,2023-05
2023-06-30,8.0,50225661.0,80015619.628,15637597.0,348221.0,0.6933129262350574,19.543180534876353,6.105266261864796,1324.67,2.6425009856651163,9.98,,,,,0.0,1.0,0.0,1.0,0.0,0.0,6072.0,28330.0,0.05640542988573112,2023-06
2023-07-31,8.0,49377108.0,83227563.757,21032850.0,251949.0,0.5102546710512086,25.271495464422983,6.350340588814284,909.61,1.4815685870627724,14.13,,,,,0.0,1.0,0.0,1.0,0.0,0.0,118122.0,223821.0,0.4532890018589181,2023-07
2023-08-31,8.0,52579494.0,85983968.623,25136305.0,274998.0,0.5230137817606233,29.233711123769,6.5606568459484205,513.84,0.3745907636279683,14.6,,,,,0.0,0.0,0.0,1.0,0.0,0.0,41527.0,60000.0,0.11411292775088326,2023-08
2023-09-30,8.0,53704328.0,92218217.363,27847981.0,326668.0,0.6082712737789029,30.19791728393703,7.0363358280940025,406.23,0.07360311024388341,12.88,0.0,0.0,62.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25480.0,26418.0,0.04919156608756002,2023-09
2023-10-31,8.0,50642658.0,95073571.67300001,25436135.0,409317.0,0.8082454913800141,26.75415949185763,7.254202019914543,362.39,-0.04901838147954645,10.7,0.0,0.0,62.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,41770.0,96177.0,0.18991301759872084,2023-10
2023-11-30,8.0,,,,,,,,86.37,-0.8210526913678011,8.4,0.0,0.0,222.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20203.0,0.0,,2023-11
2023-12-31,8.0,,,,,,,,69.9,-0.8671196614564162,6.43,0.0,0.0,222.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3106.0,330556.0,,2023-12
2024-01-31,8.0,46264186.0,87497186.52700001,11021542.0,374233.0,0.8089043218008849,12.59645302606268,6.676116780634825,63.94,-0.8837899189991089,5.28,0.0,0.0,222.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,41375.0,0.0,0.0,2024-01
2024-02-29,8.0,,,,,,,,35.21,-0.9641483920195044,5.24,0.0,0.0,222.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6123.0,0.0,,2024-02
2024-03-31,8.0,,,,,,,,44.74,-0.937492762089662,5.12,0.0,0.0,222.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,49546.0,0.0,,2024-03
2024-04-30,8.0,43003430.0,82811417.388,11458419.0,247092.0,0.5745867248263685,13.83676232265578,6.318588233480848,73.77,-0.8562951821459768,5.4,0.0,0.0,222.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,31475.0,0.0,0.0,2024-04
